year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,labor_avg,status_alive,flag_asset_problem,total_assets,total_assets_next,asset_growth_rate,fast_growth,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new
2012,236332449792.0,2012-01-01,2012-12-31,24033.333984375,31974.07421875,9170.3701171875,0.0,2333.333251953125,2333.333251953125,84318.515625,28070.37109375,0.0,9633.3330078125,19985.185546875,177188.890625,69281.484375,27448.1484375,298144.4375,92281.484375,48148.1484375,84318.515625,,0.0,365.0,0.0,2004.0,,1.0,0.0,1.0,1944.0,3525.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2004-02-11,,1.361111044883728,1,0,116292.58984375,99666.66796875,-0.14296630505295724,0.0,12.605333337660795,0.2981444375,-1.2101772203034786,0.0,8.0,1.0
2012,236386615296.0,2012-01-01,2012-12-31,4833.33349609375,514.8148193359375,137048.140625,0.0,0.0,0.0,122148.1484375,1662.9630126953125,0.0,0.0,514.8148193359375,3529.629638671875,6003.70361328125,1496.2962646484375,12000.0,-14385.185546875,11111.111328125,122148.1484375,,0.0,365.0,0.0,1999.0,,1.0,0.0,1.0,1972.0,3532.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,1999-08-17,,0.0833333358168602,1,0,122662.96325683594,123500.00024414062,0.00682387711074671,0.0,9.392661928770137,0.012,-4.422848629194137,0.0,13.0,1.0
2012,236394381312.0,2012-01-01,2012-12-31,33303.703125,347400.0,346388.875,0.0,0.0,0.0,152433.328125,21737.037109375,2385.185302734375,65459.2578125,219170.375,698633.3125,225833.328125,21592.591796875,981074.0625,151585.1875,37037.03515625,150048.140625,,0.0,365.0,0.0,2006.0,,5.0,0.4000000059604645,0.2000000029802322,1967.3333740234373,2995.39990234375,mix,mix,5510.0,55.0,3.0,3.0,Central,2006-11-26,,2.7291667461395264,1,0,502218.5134277344,611222.2117919922,0.21704436505195196,1.0,13.796403232639646,0.9810740625,-0.019107325324628676,0.0,6.0,1.0
2012,236448677888.0,2012-01-01,2012-12-31,115262.9609375,544359.25,619225.9375,644.4444580078125,0.0,-644.4444580078125,1187007.375,-310711.125,8233.3330078125,158748.140625,192014.8125,2089403.75,333077.78125,-314581.46875,2317318.5,1000755.625,37037.03515625,1178774.125,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1967.0,1980.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2011-04-04,,2.6666665077209477,1,0,1739599.9580078125,2414666.6689453125,0.38805859233900275,1.0,14.655921256203095,2.3173185,0.8404106982388212,0.0,1.0,1.0
2012,236484493312.0,2012-01-01,2012-12-31,118.51851654052734,12862.962890625,22803.703125,0.0,0.0,0.0,0.0,-7040.74072265625,0.0,266.6666564941406,1111.111083984375,79848.1484375,10592.5927734375,-7129.62939453125,85211.109375,-9940.7412109375,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,,2.0,0.0,0.0,1978.5,640.0,male,Domestic,5630.0,56.0,3.0,1.0,Central,2010-08-15,,0.5833333134651184,1,0,12862.962890625,2203.7037048339844,-0.8286783749924269,0.0,11.352887096042497,0.085211109375,-2.462623461921777,0.0,2.0,1.0
2012,236492259328.0,2012-01-01,2012-12-31,100.0,4511.111328125,18629.62890625,0.0,0.0,0.0,700.0,-15659.2587890625,0.0,2185.185302734375,0.0,41014.81640625,7059.25927734375,-15677.77734375,31574.07421875,-14192.5927734375,7407.4072265625,700.0,,0.0,365.0,0.0,2011.0,2016.0,1.0,0.0,1.0,,2098.0,female,Domestic,5610.0,56.0,3.0,3.0,Central,2011-03-30,2016-07-16,0.0833333358168602,1,0,5211.111328125,2488.8888549804688,-0.5223880860983273,0.0,10.36009162671759,0.03157407421875,-3.4554189312466828,0.0,1.0,1.0
2012,236524470272.0,2012-01-01,2012-12-31,315825.9375,1770703.75,362451.84375,18518.517578125,32692.591796875,14174.07421875,9910563.0,741551.875,2633.333251953125,8211.111328125,1206225.875,4622207.5,597255.5625,734555.5625,5796296.5,10795348.0,770814.8125,6509544.5,,0.0,365.0,0.0,1990.0,,1.0,1.0,0.0,,2670.0,male,Foreign,2620.0,26.0,2.0,1.0,Central,1990-02-08,,4.424242496490479,1,0,11683900.083251953,11952651.453613281,0.023001854555959808,0.0,15.572729737083922,5.7962965,1.7572191791196483,0.0,22.0,1.0
2012,236542918656.0,2012-01-01,2012-12-31,1462.9630126953125,6022.22216796875,15259.2587890625,0.0,0.0,0.0,28585.185546875,7425.92578125,0.0,0.0,5914.81494140625,15422.22265625,4307.4072265625,6681.4814453125,29481.482421875,19218.517578125,81.48148345947266,28585.185546875,,0.0,365.0,0.0,1990.0,,1.0,0.0,1.0,,8312.0,female,Domestic,5610.0,56.0,3.0,3.0,West,1990-04-30,,0.0833333358168602,1,0,34607.40771484375,35674.0732421875,0.03082188461305172,0.0,10.29151763071996,0.029481482421875,-3.5239929272443136,0.0,22.0,1.0
2012,236588515328.0,2012-01-01,2012-12-31,25033.333984375,270292.59375,129100.0,0.0,0.0,0.0,96503.703125,71559.2578125,2948.148193359375,19592.591796875,133114.8125,397629.625,119288.890625,34877.77734375,655192.5625,183207.40625,11111.111328125,93555.5546875,,0.0,365.0,0.0,2004.0,,1.0,0.0,0.0,1950.0,2164.0,male,Domestic,2899.0,28.0,2.0,3.0,West,2004-10-05,,0.347222238779068,1,0,369744.4450683594,325625.9299316406,-0.1193216442469122,0.0,13.392684459960842,0.6551925625,-0.42282609800343257,0.0,8.0,1.0
2012,236603654144.0,2012-01-01,2012-12-31,807.4074096679686,3718.5185546875,27181.482421875,0.0,0.0,0.0,522.2222290039064,-19425.92578125,0.0,725.9259033203125,381.4814758300781,23718.517578125,16970.37109375,-19448.1484375,22588.888671875,-23174.07421875,3703.70361328125,522.2222290039064,,0.0,365.0,0.0,2011.0,,1.0,0.0,1.0,1979.0,495.0,female,Domestic,5610.0,56.0,3.0,1.0,Central,2011-07-12,,0.25,1,0,4240.740783691406,4229.6295166015625,-0.0026201240907188406,0.0,10.02521341267311,0.022588888671875,-3.7902971452911633,0.0,1.0,1.0
2012,236654510080.0,2012-01-01,2012-12-31,1088.888916015625,7029.62939453125,0.0,0.0,0.0,0.0,4422.22216796875,-1788.888916015625,0.0,0.0,6348.14794921875,3114.814697265625,18.518518447875977,-1792.5926513671875,2429.629638671875,11437.037109375,11111.111328125,4422.22216796875,,0.0,365.0,0.0,1989.0,,2.0,0.5,0.0,1944.0,4027.5,male,mix,2651.0,26.0,2.0,1.0,Central,1989-12-20,,,1,0,11451.8515625,12099.999755859375,0.05659767678807398,0.0,7.795494112649507,0.002429629638671875,-6.020016445314767,0.0,23.0,1.0
2012,236711919616.0,2012-01-01,2012-12-31,45644.4453125,307585.1875,154437.03125,0.0,2211.111083984375,2211.111083984375,300374.0625,11577.77734375,3270.370361328125,78792.59375,56929.62890625,539244.4375,249348.140625,10337.037109375,856933.3125,425125.9375,42962.96484375,280737.03125,,0.0,365.0,0.0,1991.0,,1.0,0.0,0.0,,1161.0,male,Domestic,3312.0,33.0,2.0,3.0,Central,1991-09-16,,1.5454546213150024,1,0,611229.6203613281,674911.1284179688,0.10418589992251247,0.0,13.66111537949966,0.8569333125,-0.15439517846461423,0.0,21.0,1.0
2012,236738871296.0,2012-01-01,2012-12-31,611.111083984375,1600.0,7066.66650390625,0.0,0.0,0.0,1266.6666259765625,-13348.1484375,0.0,544.4444580078125,48.14814758300781,18896.296875,2377.77783203125,-13348.1484375,8703.7041015625,-7903.70361328125,1092.5926513671875,1266.6666259765625,,0.0,365.0,0.0,,,,,,,,,,5630.0,56.0,3.0,1.0,Central,1994-04-14,,0.0833333358168602,1,0,2866.6666259765625,7022.222412109375,1.4496125041108243,1.0,9.071503972833401,0.0087037041015625,-4.744006585130872,0.0,,1.0
2012,236747096064.0,2012-01-01,2012-12-31,514.8148193359375,8818.5185546875,2559.25927734375,0.0,0.0,0.0,1185.1851806640625,648.1481323242188,0.0,5874.07421875,333.3333435058594,18222.22265625,9385.185546875,588.888916015625,29096.296875,3974.073974609375,11111.111328125,1185.1851806640625,,0.0,365.0,0.0,2007.0,,1.0,0.0,1.0,1969.0,2606.0,female,Domestic,2829.0,28.0,2.0,3.0,East,2007-08-09,,0.1597222238779068,1,0,10003.703735351562,17503.70361328125,0.7497223104904469,1.0,10.27836618990732,0.029096296875,-3.5371443680569534,0.0,5.0,1.0
2012,236773818368.0,2012-01-01,2012-12-31,1322.22216796875,12914.814453125,5918.5185546875,0.0,0.0,0.0,7062.962890625,-31981.482421875,6940.74072265625,3755.5556640625,3307.407470703125,60659.2578125,22137.037109375,-32014.814453125,54559.2578125,-102051.8515625,1851.851806640625,122.22222137451172,,0.0,365.0,0.0,2009.0,,2.0,0.0,1.0,1965.0,2844.0,female,Domestic,5610.0,56.0,3.0,2.0,East,2009-03-15,,0.2152777761220932,1,0,26918.51806640625,18477.77783203125,-0.31356630456224366,0.0,10.907042689281491,0.0545592578125,-2.9084678686827825,0.0,3.0,1.0
2012,236787236864.0,2012-01-01,2012-12-31,4170.37060546875,5414.81494140625,25892.591796875,0.0,900.0,900.0,41537.03515625,-8018.5185546875,0.0,1962.9630126953125,1396.2962646484375,38540.7421875,11188.888671875,-8107.4072265625,46007.40625,-5948.14794921875,3703.70361328125,41537.03515625,,0.0,365.0,0.0,2011.0,,2.0,0.0,0.5,1969.0,1903.0,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2011-10-12,,0.1875,1,0,46951.85009765625,41825.92626953125,-0.10917405421646796,0.0,10.73655766794603,0.04600740625,-3.0789528900182432,0.0,1.0,1.0
2012,236801343488.0,2012-01-01,2012-12-31,1814.8148193359373,50977.77734375,21585.185546875,74.0740737915039,0.0,-74.0740737915039,32607.408203125,13377.77734375,0.0,18537.037109375,18559.259765625,119574.0703125,64907.40625,4674.07421875,202696.296875,61685.18359375,11111.111328125,32607.408203125,,0.0,365.0,0.0,1992.0,,3.0,0.0,0.3333333432674408,1949.0,2406.0,mix,Domestic,2529.0,25.0,,2.0,East,1992-02-04,,0.6742424368858337,1,0,83585.185546875,92603.705078125,0.10789614777121441,0.0,12.219464063279625,0.202696296875,-1.5960464946846495,0.0,20.0,1.0
2012,236808912896.0,2012-01-01,2012-12-31,4937.037109375,162092.59375,24359.259765625,0.0,0.0,0.0,221844.4375,21922.22265625,0.0,1429.629638671875,56681.48046875,79977.78125,51085.18359375,19729.62890625,160725.921875,146770.375,11111.111328125,221844.4375,,0.0,365.0,0.0,2003.0,,1.0,0.0,0.0,1979.0,5036.0,male,Domestic,4651.0,46.0,,3.0,East,2003-02-24,,0.6527777910232544,1,0,383937.03125,765807.4375,0.9946172813982762,1.0,11.987455844722167,0.160725921875,-1.8280547132421066,0.0,9.0,1.0
2012,236825395200.0,2012-01-01,2012-12-31,2970.370361328125,1992.5926513671875,45503.703125,0.0,0.0,0.0,11559.2587890625,6359.25927734375,0.0,1729.629638671875,262.96295166015625,90814.8125,45807.40625,6359.25927734375,154370.375,-31951.8515625,11111.111328125,11559.2587890625,,0.0,365.0,0.0,2000.0,2016.0,1.0,0.0,0.0,1959.0,4614.0,male,Domestic,5630.0,56.0,3.0,2.0,Central,2000-12-10,2016-07-08,0.5486111044883728,1,0,13551.851440429688,300.0,-0.9778628033727554,0.0,11.947110026401413,0.154370375,-1.8684005315628607,0.0,12.0,1.0
2012,236903284736.0,2012-01-01,2012-12-31,2974.073974609375,73844.4453125,88481.484375,0.0,0.0,0.0,6992.5927734375,-925.9259033203124,0.0,70803.703125,2948.148193359375,2933.333251953125,2996.29638671875,-944.4444580078124,7318.5185546875,-7611.111328125,1851.851806640625,6992.5927734375,,0.0,365.0,0.0,2010.0,,2.0,0.0,0.5,1968.0,2173.5,mix,Domestic,5610.0,56.0,3.0,1.0,Central,2010-12-08,,0.0972222238779068,1,0,80837.0380859375,139637.03515625,0.7273893064686818,1.0,8.898163203233693,0.0073185185546875,-4.91734735473058,0.0,2.0,1.0
2012,236921061376.0,2012-01-01,2012-12-31,207.40740966796875,5448.14794921875,1044.4444580078125,0.0,0.0,0.0,0.0,481.4814758300781,0.0,5196.29638671875,251.8518524169922,15774.07421875,4540.74072265625,455.5555419921875,21018.517578125,3740.74072265625,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1969.0,1964.0,male,Domestic,5630.0,56.0,3.0,3.0,East,2011-08-09,,0.0902777835726738,1,0,5448.14794921875,11492.5927734375,1.1094494643974393,1.0,9.953159117592175,0.021018517578125,-3.8623514403720987,0.0,1.0,1.0
2012,236936888320.0,2012-01-01,2012-12-31,11248.1484375,54044.4453125,13892.5927734375,2848.148193359375,0.0,-2848.148193359375,62503.703125,-67414.8125,0.0,50800.0,2288.888916015625,95048.1484375,46800.0,-67492.59375,89077.78125,1859.25927734375,1851.851806640625,62503.703125,,0.0,365.0,0.0,2010.0,,2.0,0.0,0.5,1968.5,2215.0,mix,Domestic,5610.0,56.0,3.0,1.0,Central,2010-12-02,,0.9305555820465088,1,0,116548.1484375,176440.73828125,0.513887098565688,1.0,11.39726521367449,0.08907778125,-2.418245344289783,0.0,2.0,1.0
2012,237036404736.0,2012-01-01,2012-12-31,0.0,9485.185546875,12503.7041015625,0.0,0.0,0.0,0.0,-19303.703125,0.0,7937.037109375,1548.148193359375,31048.1484375,10237.037109375,-19303.703125,21981.482421875,-3018.5185546875,1851.851806640625,0.0,,0.0,365.0,0.0,,,,,,,,,,5630.0,56.0,3.0,1.0,Central,2009-11-06,,0.0833333358168602,1,0,9485.185546875,22.22222137451172,-0.9976571653485647,0.0,9.9979556698087,0.021981482421875,-3.8175548881555734,0.0,,1.0
2012,237046251520.0,2012-01-01,2012-12-31,17411.111328125,37025.92578125,20770.37109375,0.0,0.0,0.0,117811.109375,10822.22265625,0.0,7251.85205078125,9181.4814453125,232407.40625,14748.1484375,8818.5185546875,273340.75,115092.59375,740.74072265625,117811.109375,,0.0,365.0,0.0,2000.0,,1.0,0.0,0.0,1977.0,3245.0,male,Domestic,2830.0,28.0,2.0,3.0,West,2000-02-01,,0.0833333358168602,1,0,154837.03515625,174233.33203125,0.12526910538829875,0.0,12.518474464350543,0.27334075,-1.2970360936137306,0.0,12.0,1.0
2012,237068926976.0,2012-01-01,2012-12-31,4981.4814453125,29544.4453125,3696.29638671875,0.0,0.0,0.0,21155.5546875,40325.92578125,0.0,0.0,28711.111328125,49066.66796875,14122.22265625,38418.51953125,106451.8515625,47003.703125,1851.851806640625,21155.5546875,,0.0,365.0,0.0,2011.0,,1.0,1.0,0.0,,1933.0,male,Foreign,2752.0,27.0,2.0,3.0,East,2011-09-14,,0.2430555522441864,1,0,50700.0,139574.07421875,1.7529403198964497,1.0,11.575448063899806,0.1064518515625,-2.240062494064467,0.0,1.0,1.0
2012,237094879232.0,2012-01-01,2012-12-31,8400.0,249470.375,177370.375,37.03703689575195,0.0,-37.03703689575195,19866.666015625,144007.40625,0.0,5222.22216796875,3807.407470703125,110125.9296875,263040.75,3666.666748046875,530870.375,91966.6640625,222.22222900390625,19866.666015625,,0.0,365.0,0.0,1997.0,,2.0,0.0,0.5,1957.0,6385.5,mix,Domestic,3312.0,33.0,2.0,3.0,East,1997-07-06,,1.9861111640930176,1,0,269337.041015625,248274.072265625,-0.07820301533934977,0.0,13.1822731555456,0.530870375,-0.6332374024186744,0.0,15.0,1.0
2012,237125255168.0,2012-01-01,2012-12-31,4281.4814453125,117051.8515625,8100.0,0.0,0.0,0.0,210140.734375,-14707.4072265625,0.0,113611.109375,3029.629638671875,21044.4453125,21077.77734375,-14781.4814453125,34696.296875,146625.921875,318518.53125,210140.734375,,0.0,365.0,0.0,1992.0,,2.0,0.0,0.5,1951.0,4284.5,mix,Domestic,5610.0,56.0,3.0,3.0,East,1992-06-01,,0.3409090936183929,1,0,327192.5859375,326996.28240966797,-0.0005999632518248105,0.0,10.454388241940435,0.034696296875,-3.361122316023838,0.0,20.0,1.0
2012,237139836928.0,2012-01-01,2012-12-31,0.0,362.96295166015625,41514.81640625,0.0,0.0,0.0,0.0,-5274.07421875,0.0,296.2962951660156,66.66666412353516,9022.22265625,9044.4443359375,-5285.18505859375,13159.2587890625,-41151.8515625,370.370361328125,0.0,,0.0,365.0,0.0,2004.0,,1.0,0.0,1.0,1974.0,3700.0,female,Domestic,5630.0,56.0,3.0,3.0,East,2004-05-09,,0.1041666716337204,1,0,362.96295166015625,1074.0740966796875,1.9591838279002856,1.0,9.48488088027354,0.0131592587890625,-4.330629677690734,0.0,8.0,1.0
2012,237149208576.0,2012-01-01,2012-12-31,0.0,13714.814453125,1751.851806640625,0.0,0.0,0.0,4577.77783203125,451.8518371582031,0.0,11970.3701171875,785.1851806640625,46592.59375,11555.5556640625,362.96295166015625,59251.8515625,16540.740234375,370.370361328125,4577.77783203125,,0.0,365.0,0.0,1992.0,,1.0,0.0,0.0,1978.0,5103.0,male,Domestic,5630.0,56.0,3.0,3.0,East,1992-06-22,,0.0833333358168602,1,0,18292.59228515625,4548.148040771484,-0.7513666751069429,0.0,10.989552308509106,0.0592518515625,-2.8259582494551676,0.0,20.0,1.0
2012,237161725952.0,2012-08-27,2012-12-31,0.0,118.51851654052734,1362.9630126953125,0.0,0.0,0.0,0.0,-3096.29638671875,0.0,70.37036895751953,48.14814758300781,955.5555419921876,4366.66650390625,-3096.29638671875,2244.4443359375,-1244.4444580078125,1851.851806640625,0.0,,0.0,126.0,1.0,,,,,,,,,,5629.0,56.0,3.0,2.0,East,2012-08-16,,0.1944444477558136,1,0,118.51851654052734,1325.9259643554688,10.187500510960826,1.0,7.7162132577083975,0.0022444443359375,-6.099297300255877,0.0,,1.0
2012,237191987200.0,2012-01-01,2012-12-31,57818.51953125,800507.4375,205388.890625,0.0,0.0,0.0,1159948.125,289718.53125,0.0,0.0,764570.375,10203.7041015625,2714.814697265625,262029.625,298825.9375,314200.0,37037.03515625,1159948.125,,0.0,365.0,0.0,2000.0,,1.0,0.0,0.0,1969.0,3358.0,male,Domestic,5630.0,56.0,3.0,3.0,East,2000-02-13,,0.0833333358168602,1,0,1960455.5625,2037007.5,0.03904803504058001,0.0,12.60761653402897,0.2988259375,-1.2078940239353033,0.0,12.0,1.0
2012,237264109568.0,2012-01-01,2012-12-31,0.0,11081.4814453125,292.59259033203125,5740.74072265625,0.0,-5740.74072265625,0.0,-133.3333282470703,0.0,7777.77783203125,1333.3333740234375,3337.037109375,0.0,-151.8518524169922,7333.33349609375,10788.888671875,11111.111328125,0.0,,0.0,365.0,0.0,1997.0,,1.0,0.0,0.0,1962.0,7068.0,male,Domestic,5610.0,56.0,3.0,1.0,Central,1997-08-25,,,1,0,11081.4814453125,10018.5185546875,-0.09592245367830639,0.0,8.900185465866945,0.00733333349609375,-4.915325092097329,0.0,15.0,1.0
2012,237275234304.0,2012-01-01,2012-12-31,5044.4443359375,10462.962890625,41137.03515625,0.0,0.0,0.0,42333.33203125,296.2962951660156,100.0,5188.888671875,4329.62939453125,29807.408203125,17233.333984375,207.40740966796875,53333.33203125,12685.185546875,11111.111328125,42233.33203125,,0.0,365.0,0.0,2003.0,,1.0,0.0,0.0,1969.0,4745.0,male,Domestic,5630.0,56.0,3.0,3.0,East,2003-12-11,,0.2083333283662796,1,0,52896.294921875,46748.15010070801,-0.1162301599809112,0.0,10.88431678113379,0.05333333203125,-2.9311937768304825,0.0,9.0,1.0
2012,237285523456.0,2012-01-01,2012-12-31,0.0,2196.29638671875,3240.74072265625,0.0,0.0,0.0,0.0,-6540.74072265625,0.0,1111.111083984375,303.7037048339844,23711.111328125,6433.33349609375,-6540.74072265625,23655.5546875,-6285.18505859375,185.1851806640625,0.0,,0.0,365.0,0.0,,,,,,,,,,5630.0,56.0,3.0,3.0,Central,2005-06-15,,0.1060606092214584,1,0,2196.29638671875,2403.70361328125,0.0944349896565485,0.0,10.071353236849719,0.0236555546875,-3.744157321114555,0.0,,1.0
2012,237297434624.0,2012-01-01,2012-12-31,422.2222290039063,2107.407470703125,9988.888671875,0.0,0.0,0.0,5062.962890625,-45125.92578125,0.0,0.0,837.0370483398436,68977.78125,42662.96484375,-45248.1484375,67196.296875,-199148.140625,11111.111328125,5062.962890625,,0.0,365.0,0.0,2004.0,,2.0,0.0,0.5,1958.5,2944.0,mix,Domestic,5610.0,56.0,3.0,3.0,East,2004-05-11,,0.9027777910232544,1,0,7170.370361328125,14237.037109375,0.9855372026749757,1.0,11.115373418966062,0.067196296875,-2.700137138998212,0.0,8.0,1.0
2012,237315981312.0,2012-01-01,2012-12-31,1270.370361328125,8533.3330078125,1622.22216796875,0.0,0.0,0.0,34603.703125,1344.4444580078125,800.0,4703.70361328125,2374.073974609375,25540.740234375,18240.740234375,1255.5555419921875,46851.8515625,41514.81640625,1111.111083984375,33803.703125,,0.0,365.0,0.0,1993.0,,2.0,0.0,0.5,1961.5,5278.5,mix,Domestic,2932.0,29.0,1.0,2.0,West,1993-05-14,,0.2916666865348816,1,0,43937.0361328125,46625.9248046875,0.06119868130720175,0.0,10.75474580796354,0.0468518515625,-3.060764750000735,0.0,19.0,1.0
2012,237326696448.0,2012-01-01,2012-12-31,1292.5926513671875,4566.66650390625,122.22222137451172,0.0,0.0,0.0,46125.92578125,-1266.6666259765625,0.0,4025.926025390625,70.37036895751953,35374.07421875,22837.037109375,-1337.0369873046875,61785.18359375,3214.814697265625,1851.851806640625,46125.92578125,,0.0,365.0,0.0,2011.0,,1.0,0.0,1.0,1968.0,2117.0,female,Domestic,5610.0,56.0,3.0,3.0,West,2011-03-09,,0.3819444477558136,1,0,50692.59228515625,52296.29638671875,0.03163586688448156,0.0,11.031418867027766,0.06178518359375,-2.784091690936508,0.0,1.0,1.0
2012,237338771456.0,2012-01-01,2012-12-31,4062.962890625,933.3333129882812,15137.037109375,0.0,0.0,0.0,71677.78125,-8585.185546875,0.0,0.0,107.40740966796876,6585.18505859375,3018.5185546875,-8603.7041015625,9622.22265625,21103.703125,481.4814758300781,71677.78125,,0.0,365.0,0.0,1993.0,,2.0,0.0,0.0,1973.0,3475.5,male,Domestic,5510.0,55.0,3.0,2.0,East,1993-06-14,,0.25,1,0,72611.11456298828,72314.81396484375,-0.004080650736844124,0.0,9.17183056232112,0.00962222265625,-4.643679995643155,0.0,19.0,1.0
2012,237372669952.0,2012-01-01,2012-12-31,3722.22216796875,640.74072265625,32007.408203125,0.0,2807.407470703125,2807.407470703125,17870.37109375,-12925.92578125,140.74073791503906,0.0,448.1481628417969,20144.4453125,11744.4443359375,-12970.3701171875,22192.591796875,-15859.2587890625,148.1481475830078,17729.62890625,,0.0,365.0,0.0,1999.0,,1.0,0.0,0.0,1961.0,2419.0,male,Domestic,2813.0,28.0,2.0,3.0,Central,1999-02-16,,0.125,1,0,18651.85255432129,16292.592102050781,-0.1264893364023463,0.0,10.007513809325719,0.022192591796875,-3.8079967486385553,0.0,13.0,1.0
2012,237440974848.0,2012-01-01,2012-12-31,3148.148193359375,39892.59375,6262.962890625,0.0,0.0,0.0,1848.148193359375,1288.888916015625,74.0740737915039,1962.9630126953125,8318.5185546875,26855.5546875,2896.29638671875,1148.148193359375,37248.1484375,35477.77734375,13703.7041015625,1774.0740966796875,,0.0,365.0,0.0,2009.0,,1.0,0.0,0.0,,2273.0,male,Domestic,6820.0,68.0,,1.0,Central,2009-01-29,,0.1071428582072258,1,0,41814.81601715088,14181.481582641602,-0.6608503173414685,0.0,10.525357516196463,0.0372481484375,-3.29015304176781,0.0,3.0,1.0
2012,237485244416.0,2012-01-01,2012-12-31,200.0,725.9259033203125,6829.62939453125,0.0,0.0,0.0,162.9629669189453,-2985.185302734375,0.0,37.03703689575195,407.4074096679688,2785.185302734375,4414.81494140625,-2992.592529296875,4466.66650390625,-5940.74072265625,370.370361328125,162.9629669189453,,0.0,365.0,0.0,2006.0,,2.0,0.0,0.5,1951.0,2474.5,mix,Domestic,5610.0,56.0,3.0,3.0,Central,2006-09-07,,0.0833333358168602,1,0,888.8888702392578,666.6666870117188,-0.24999996137618938,0.0,8.404397660831993,0.00446666650390625,-5.411112897132281,0.0,6.0,1.0
2012,237529923584.0,2012-01-01,2012-12-31,562.9629516601562,7129.62939453125,33.33333206176758,0.0,0.0,0.0,640.74072265625,81.48148345947266,0.0,0.0,2066.666748046875,5992.5927734375,655.5555419921875,70.37036895751953,7370.37060546875,7737.037109375,74.0740737915039,640.74072265625,,0.0,365.0,0.0,2007.0,,1.0,0.0,1.0,1976.0,913.0,female,Domestic,5610.0,56.0,3.0,2.0,East,2007-06-11,,0.0833333358168602,1,0,7770.3701171875,7892.592361450195,0.015729269316573286,0.0,8.90522326960007,0.00737037060546875,-4.910287288364204,0.0,5.0,1.0
